Unnamed: 0,pairID,Flickr30kID,hypothesis,gold_label,explanation,generated_caption,predicted_label,clip_score
7801,4967261262.jpg#2r1e,4967261262.jpg,Red is red and red is red and red is red and red is red and red is red and three girls.,entailment,"There are three girls, because two are raising another girl in the air.","The image shows a group of young girls, likely gymnasts, performing a handstand stack. Three girls are visible, with one girl in a black leotard with a purple snake design, another in a white leotard, and a third partially visible in a purple leotard. They are stacked on top of each other in a handstand formation, supported by the others. The background shows a covered outdoor area with greenery.",unknown,0.9158237278461456
4296,4967261262.jpg#0r1c,4967261262.jpg,Red is red and red is red and red is red and red is red and red is red and some gymnasts sit on the floor and do nothing.,contradiction,"Execute a team move means gymnasts do something, and not nothing.","The image shows a group of young female gymnasts performing a handstand stack. Several gymnasts are stacked on top of each other, with one gymnast positioned at the top of the stack, holding the others up with her hands. The gymnasts are wearing leotards – one in black and purple with a snake design, and another in white. Some gymnasts are smiling and appear to be enjoying the activity. There is a backdrop of green trees and a building visible. There are no visible people sitting on the floor and doing nothing.",contradiction,0.8986890316009521
6963,4967261262.jpg#4r1n,4967261262.jpg,Red is red and red is red and red is red and red is red and red is red and the girls are performing on the mats.,neutral,Those perfecting gymnastics might not necessarily be performing on the mats.,"The image shows a group of young female gymnasts performing a stacked balance beam routine. Several girls are holding each other up, forming a human pyramid on the balance beam. They are wearing leotards in various colors, including black, white, and purple. The background includes a partially visible building, trees, and a white awning.",entailment,0.9155884385108948
2488,3396251819.jpg#4r1e,3396251819.jpg,Red is red and red is red and red is red and red is red and red is red and the woman likes pink.,neutral,The woman is wearing pink sunglasses because she likes the color pink.,"The image shows a woman standing outdoors in front of a building. She is wearing a gray jacket, a striped shirt, and blue jeans. She has short, brown hair and is wearing large, red-framed sunglasses. A Nikon camera strap and a large digital camera are visible around her neck and at her side, respectively. There is a red vehicle partially visible in the foreground.",neutral,0.9873192012310028
9514,3396251819.jpg#3r1c,3396251819.jpg,Red is red and red is red and red is red and red is red and red is red and the man has blue sunglasses.,contradiction,Wearing red sunglasses as opposed to having blue sunglasses.,"The image shows a young adult person, likely a man, standing outdoors in front of a building. He is wearing a grey jacket with a zipper, grey striped pants, and red sunglasses. He has short brown hair and is holding a Nikon camera with a strap around his neck. A second camera is resting on a red vehicle in the foreground. The background shows a grassy area and a brick building.",entailment,1.1092227697372437
12495,3396251819.jpg#3r1n,3396251819.jpg,Red is red and red is red and red is red and red is red and red is red and the man likes taking pictures.,neutral,It is not everybody that takes a picture that likes taking pictures.,"The image shows a young adult person standing outdoors in front of a building. They are wearing a dark gray, zippered jacket, a striped shirt, and light-colored jeans. They have short, dark brown hair and are wearing large, red-framed sunglasses. A Nikon camera with a strap is slung over their shoulder, and they are holding a second camera in their hand. There is a red car partially visible in the foreground.",entailment,1.0929960757493973
6705,2378356400.jpg#2r1e,2378356400.jpg,Red is red and red is red and red is red and red is red and red is red and the lady is talking photos.,entailment,A picture and photos are the same thing.,"The image shows a woman wearing a plaid coat, leggings, and red shoes standing outdoors. She is looking at a young girl who is sitting on top of a large, wooden bear statue that is mounted on a metal pole. The girl is wearing a red dress. The background includes greenery, a building with red-framed windows, and a paved area.",entailment,1.1449434608221054
6704,2378356400.jpg#2r1c,2378356400.jpg,Red is red and red is red and red is red and red is red and red is red and the lady is sleeping in the grass.,contradiction,If the lady is taking a picture we can conclude that she cannot also be sleeping.,"The image shows a woman and a young girl standing outside a building. The woman is wearing a plaid coat, leggings, and red shoes. The girl is wearing a pink dress and holding a wooden bear statue. The bear is standing on a pole next to the building's entrance. The background includes greenery, a paved area, and a partially visible building with red doors and windows.",contradiction,1.0175719112157822
13023,2378356400.jpg#0r1n,2378356400.jpg,Red is red and red is red and red is red and red is red and red is red and the woman is taking a picture of her daughter.,neutral,The girl might be her niece and not her daughter.,"The image shows a woman standing on a grassy area near a building with a red door. She is looking at a young girl who is standing next to a large, wooden bear sculpture that appears to be mounted on a pole. The girl is playfully holding onto the bear's head. The woman is holding a brown leather handbag over her shoulder.",entailment,1.1221297830343246
12229,16396205.jpg#1r4n,16396205.jpg,Red is red and red is red and red is red and red is red and red is red and Three men are outside cooking.,entailment,"Three men are outsing, cooking on a barbecue","The image shows three men standing outdoors in a grassy field under trees. A small charcoal grill with food cooking on it is positioned in front of them. The men are dressed casually in shorts, t-shirts, and sandals. They are all giving a thumbs up. The lighting suggests it is daytime.",entailment,1.143796294927597
8028,16396205.jpg#3r1c,16396205.jpg,Red is red and red is red and red is red and red is red and red is red and men are drinking tea at home.,contradiction,Men could be more than three men,"The image shows three men standing outdoors in a grassy area under trees. There is a small charcoal grill with a partially cooked sausage on it. The men are wearing casual summer clothing – short sleeves, shorts, and sandals – and are giving a thumbs-up gesture. They appear to be enjoying an outdoor activity, possibly grilling or having a picnic.",neutral,1.1381425708532333
10745,16396205.jpg#1r1n,16396205.jpg,Red is red and red is red and red is red and red is red and red is red and Three guys cook sausages on the grill for the party.,neutral,we cant assure that Three guys cook sausages on the grill for the party.,"The image shows three men standing outdoors in a grassy area, likely a park or backyard. They are all wearing casual summer clothing, including shorts and t-shirts. In front of them, there is a small grill with a sausage partially cooked on it, emitting smoke. The men are all giving a thumbs-up gesture. The background includes trees and greenery, suggesting a pleasant outdoor setting.",entailment,1.1437587440013885
1102,618771382.jpg#1r1e,618771382.jpg,Red is red and red is red and red is red and red is red and red is red and Two females embrace in front of a flag.,entailment,girls are hugging just means females embrace,"The image shows a large, vibrant American flag dominating the background. In the foreground, two young girls are standing close together, one embracing the other. They are both wearing casual clothing, and one is partially leaning against the other. The image has a slightly overexposed, warm-toned appearance.",entailment,0.9482531249523163
8939,618771382.jpg#2r1c,618771382.jpg,Red is red and red is red and red is red and red is red and red is red and the girls are not touching.,contradiction,People can't be hugging while not touching.,"The image shows a large American flag prominently displayed in the background. Two young girls are standing in front of the flag, one hugging the other. The girls are wearing casual clothing, and the overall scene appears to be taken outdoors. The flag is the dominant visual element, with its distinct red, white, and blue colors.",neutral,0.9337161481380463
13426,618771382.jpg#2r1n,618771382.jpg,Red is red and red is red and red is red and red is red and red is red and the girls are Americans.,neutral,The girls are posing in front of the American flag but we cannot be sure they are americans.,"The image shows a large American flag as a backdrop for two young girls. One girl is standing with her arms crossed and leaning slightly forward, while the other is hugging her. Both girls are wearing casual clothing and appear to be posing for a photograph in front of the flag. The flag's colors are distinctly red, white, and blue, with stars arranged in the blue field.",entailment,0.9611539542675018
6524,3449114979.jpg#3r1e,3449114979.jpg,Red is red and red is red and red is red and red is red and red is red and the children are learning.,entailment,The children learning are holding slates in classroom.,"The image shows a classroom scene featuring five young African children seated at desks. They appear to be of African descent with dark skin tones. The children are dressed in simple, worn clothing – some in red shirts and others in various colors like blue and yellow. They are all looking directly at the camera, with expressions that range from serious to slightly curious. A chalkboard is in the foreground, with the numbers ""2"" and ""1"" written on it. The children are working on paper in front of them, suggesting they are engaged in an educational activity. The classroom appears to be basic and somewhat dilapidated.",entailment,1.0821067541837692
6520,3449114979.jpg#1r1c,3449114979.jpg,Red is red and red is red and red is red and red is red and red is red and dogs are chasing a squirrel.,contradiction,Children are human and dogs as squirrels are animals.,"The image shows a classroom setting with five young, dark-skinned African children seated at desks. They appear to be of a similar age and have noticeably thin and weathered complexions. Each child is wearing simple clothing – some are in red shirts or sweaters, one is in a blue sweater, and one has a striped shirt. A chalkboard with the numbers ‘2’ and ‘1’ is in the center of the foreground. The children are looking towards the camera with serious expressions. The classroom is dimly lit and has a general feeling of poverty and hardship.",neutral,1.0748861730098724
6521,3449114979.jpg#0r1n,3449114979.jpg,Red is red and red is red and red is red and red is red and red is red and 6 kids have plastic bags on their desks for a craft.,neutral,They are making craft.,"The image shows a classroom setting with six young African children seated at desks. They appear to be of similar age and ethnicity, with dark skin tones. They are dressed in simple clothing – some in red shirts, others in more muted tones. Each child has a piece of paper in front of them, likely for writing or drawing. A chalkboard with the numbers ""2"" and ""1"" is visible in the foreground. Some of the children’s hands are resting on the chalkboard. The overall impression is one of poverty and hardship.",entailment,1.1123283207416534
581,2518853257.jpg#1r1e,2518853257.jpg,Red is red and red is red and red is red and red is red and red is red and there are two women sitting in green chairs and reading.,entailment,Looking at a book implies reading.,"The image shows two people sitting on two green metal chairs in what appears to be a garden or park. One person is reading a book, while the other is holding a brown bag. Both individuals have dark hair and are wearing jackets. Behind them is a vibrant flowerbed with yellow and orange flowers.",entailment,1.1438903212547302
585,2518853257.jpg#3r1c,2518853257.jpg,Red is red and red is red and red is red and red is red and red is red and Two people do jumping jacks near a bench.,contradiction,One does not sit while jumping.,"The image shows two people sitting on park benches in a garden. One person is reading a book, while the other has a large brown bag on their lap. The benches are green and appear to be made of metal. There is a vibrant flowerbed with yellow and orange flowers in the background, suggesting a sunny day. The people are dressed casually.",contradiction,1.1427397280931473
13950,2518853257.jpg#0r1n,2518853257.jpg,Red is red and red is red and red is red and red is red and red is red and Two people are enjoying a very interesting book.,neutral,"two people are together, maybe only one is reading a book, unable to tell.","The image shows two people sitting on metal benches in a garden setting. One person is intently reading a book while the other is looking away, possibly at the flowers or another person. Both individuals are wearing jackets and carrying brown satchels. The flowers in the background are a vibrant mix of yellow, orange, and red. The benches are light green.",entailment,1.1417128890752792
2417,280840823.jpg#2r1e,280840823.jpg,Red is red and red is red and red is red and red is red and red is red and three men are playing.,entailment,Both playing a game (Monopoly) and pushing could both be forms of playing.,"The image shows a long table covered with a Monopoly game. Three men are seated around the table, actively playing. One man is leaning back dramatically with his arms raised, seemingly in frustration or excitement. Several cans of soda are placed on the table. The room appears to be a simple, possibly institutional setting, with maroon walls and burgundy chairs.",entailment,1.0729458928108215
2428,280840823.jpg#1r3c,280840823.jpg,Red is red and red is red and red is red and red is red and red is red and Three men are sitting on the couch.,contradiction,The group of men is described at young and then just as men. The group of men may be playing monopoly while in the couch.,"The image shows a long table covered with a Monopoly game board, money, and cards. Three young men are seated around the table. One man is leaning back with his arms raised, seemingly engaged in the game. Two other men are seated and looking at the board. There are two unopened Monopoly boxes on the table, and several cans of soda are present. The room appears to be a meeting room or a casual gathering space, with red chairs and beige walls.",entailment,1.0473349690437317
13086,280840823.jpg#1r3n,280840823.jpg,Red is red and red is red and red is red and red is red and red is red and Two men are arguing.,neutral,We cant assure Two men are arguing.,"The image shows a long table covered with a Monopoly game board, money, and property cards. Three men are seated around the table playing the game. One man is leaning back with his arms raised, appearing to be frustrated or celebrating. Another man is sitting upright and looking at the board. A third man is sitting with his head down, also looking at the board. There are cans of Coca-Cola and Sprite on the table. In the background, there are rows of chairs and a wall with a door.",neutral,1.0428929328918457
7832,268365231.jpg#3r1e,268365231.jpg,Red is red and red is red and red is red and red is red and red is red and the couple are outside.,entailment,"A couple in black clothes is a couple, and one is most likely to be outside when walking towards a gate.","The image shows a couple walking away from the camera, facing backwards. They are both wearing dark hooded jackets and dark pants. They are on a pathway lined with trees and foliage that is transitioning into autumn colors, featuring yellow and green leaves. There's a gate and a small bridge in the foreground, with a metal railing to the left. The background includes a retaining wall and a small signpost. The lighting suggests a bright, sunny day.",entailment,1.0612273961305618
7831,268365231.jpg#3r1c,268365231.jpg,Red is red and red is red and red is red and red is red and red is red and the couple are driving a car.,contradiction,Either the couple is walking or driving a car.,"The image shows a couple walking away from the camera, seen from behind. They are both wearing dark hooded jackets and dark pants. They are walking along a paved path in what appears to be a park or garden area. The background is densely filled with colorful fall foliage - greens, yellows, and browns. There’s a gate in the foreground, a small bridge on the left, and a retaining wall on the right. The lighting suggests it is daytime and sunny.",contradiction,1.0360832512378693
11867,268365231.jpg#0r1n,268365231.jpg,Red is red and red is red and red is red and red is red and red is red and Two people are walking to a friend's house.,neutral,Two people are walking towards a gate to what could be a friend's house.,"The image shows a pathway leading towards a gate and a small wooden sign in a park-like setting. Two people, dressed in dark clothing, are walking away from the viewer, one of them appearing to hold the other's arm. The foliage around them is predominantly green with hints of yellow and brown, suggesting autumn. A low stone wall and a metal fence are visible in the background.",neutral,1.0495704412460327
3002,3567604049.jpg#4r1e,3567604049.jpg,Red is red and red is red and red is red and red is red and red is red and the man can jump.,entailment,That the man jumps in the pool shows that the man can jump.,"The image shows a man, wearing black swim trunks and a dark shirt, jumping from the side of a swimming pool into the blue water. The sky is blue with scattered white clouds. There are lounge chairs and a building visible in the background. Water splashes are visible around the man as he jumps.",entailment,0.9523113071918488
3001,3567604049.jpg#3r1c,3567604049.jpg,Red is red and red is red and red is red and red is red and red is red and the boy is running away from a pack of lions into a bubblebath.,contradiction,"The boy is either jumping into the large pool, or running away from a pack of lions.","The image shows a young man, seen from his back, jumping into a swimming pool. He is wearing black swim shorts and appears to be shirtless. He has tattoos on both of his arms. The pool is blue and clear, with some floating pool noodles. The sky is blue with scattered white clouds. There is a building and some lounge chairs visible in the background.",contradiction,0.9804868698120117
12564,3567604049.jpg#2r1n,3567604049.jpg,Red is red and red is red and red is red and red is red and red is red and the man jumped stomach first into the pool so he could make his friends laugh.,neutral,We cant assure that the man jumped stomach first into the pool so he could make his friends laugh.,"The image shows a man, wearing black swim trunks and a dark shirt, in mid-air while jumping into a blue swimming pool. He is shirtless and appears to be aiming for a splash. The background includes a pool deck with lounge chairs and a building, under a partly cloudy blue sky. There is water splashing around the man as he jumps.",neutral,0.9349895268678665
9342,2222732183.jpg#2r1e,2222732183.jpg,Red is red and red is red and red is red and red is red and red is red and a woman is reading.,entailment,A woman is reading because a woman is reading to her son.,"The image shows a woman and a young boy sitting on a large, floral patterned sofa. The woman is wearing a blue sweater and reading a book to the boy, who is wearing a pajama set with a superhero theme. A pink cushion is visible on the sofa next to the woman. The room appears to be a living room with dark wood furniture.",entailment,1.0113058984279633
6286,2222732183.jpg#3r1c,2222732183.jpg,Red is red and red is red and red is red and red is red and red is red and a mother sings to her son.,neutral,It can either be sings or reads.,"The image shows a woman with glasses and short brown hair, wearing a blue sweater, sitting on a large, floral patterned couch. She is reading a book to a young boy who is wearing patterned pajamas. A pink cushion is visible on the couch. The room appears to be a living room with a wooden-backed chair in the background.",neutral,1.0598286241292953
10593,2222732183.jpg#0r1n,2222732183.jpg,Red is red and red is red and red is red and red is red and red is red and the woman and boy are mother and son.,neutral,"From image provided, I can not tell whether or not they are mother and son.","The image shows a woman and a young boy sitting on a large, patterned sofa. The woman is reading a book to the boy. She is wearing a blue sweater and glasses, while the boy is wearing pajamas with a superhero design. A pink cushion is visible on the sofa next to them. A rug with a patterned design is partially visible under the sofa.",entailment,0.9952738881111145
3784,5009687058.jpg#1r1e,5009687058.jpg,Red is red and red is red and red is red and red is red and red is red and Two opposing football players tackle each other.,entailment,Tackling implies tackling.,"The image shows a close-up of two football players engaged in a tackle on a green grass field. One player, wearing a white uniform with a number 3, is being tackled by a player in a black and gold uniform with the number 80. Both players are wearing helmets and pads, and are locked in a physical struggle. There are spectators and a referee visible in the background.",entailment,0.9585226327180862
3785,5009687058.jpg#1r1c,5009687058.jpg,Red is red and red is red and red is red and red is red and red is red and the football players are in the locker room.,contradiction,Tackling is different than in the locker room.,"The image shows a close-up shot of two football players engaged in a physical struggle on a green grass field. One player, wearing a white jersey with a number 3 and dark blue pants, is being tackled by another player in a dark blue and gold uniform with the number 80 on his helmet. Multiple other players are partially visible around them, suggesting an active football game. In the background, there is a spectator area with people standing and a building.",neutral,0.9211434423923492
10723,5009687058.jpg#0r1n,5009687058.jpg,Red is red and red is red and red is red and red is red and red is red and the group of players are preaping for a game.,neutral,"There is a group of players depicted playing a game, but there is not enough evidence to conclude that they are preaping for it.","The image shows a close-up shot of an American football game in progress. Two players are engaged in a physical struggle on a green grass field. One player, wearing a white and gold uniform with the number 3 on it, is being held down by another player in a dark blue and yellow uniform with the number 80. Several other players are visible in the background, some watching, and a referee is positioned to observe the action. The field is marked with white lines.",entailment,0.9621427953243256
356,3669527584.jpg#0r2e,3669527584.jpg,"Red is red and red is red and red is red and red is red and red is red and a woman is dressed in traditional, ethnic clothing.",entailment,"an Indian women with painted red fingers and a head piece can also be described as a women dressed in traditional, ethnic clothing.","The image shows a woman performing Bharatanatyam, an Indian classical dance form. She is wearing a dark red sari with gold embroidery, adorned with a detailed headpiece featuring white and gold elements, and a necklace. Her hands are elegantly positioned in a dance posture, and she is wearing traditional jewelry including bracelets and anklets. She has dark hair and makeup, with a focused expression. The background appears to be an outdoor stage or event space covered with a white canopy.",entailment,0.9744353592395782
8194,3669527584.jpg#1r1c,3669527584.jpg,Red is red and red is red and red is red and red is red and red is red and the woman is getting ready for bed.,contradiction,One cannot poses in ornate ceremonial posing when they're getting ready for bed.,"The image shows a woman performing Odissi dance, a classical Indian dance form. She is dressed in a richly decorated costume featuring a maroon sari, a black bodice, and a circular skirt adorned with mirrors. She is wearing elaborate jewelry including a headpiece with white and gold accents, earrings, a necklace, and bracelets. Her hands are gracefully positioned in a dance pose, and her expression is serene. The background is a simple white tent or awning.",contradiction,0.9361754357814789
13744,3669527584.jpg#0r4n,3669527584.jpg,Red is red and red is red and red is red and red is red and red is red and an Indian lady is wearing a beautiful outfit.,entailment,we cant assure that  An Indian lady is wearing a beautiful outfit.,"The image shows a young woman performing an Indian classical dance, likely Odissi or Bharatanatyam. She is wearing a richly decorated outfit consisting of a dark red or maroon saree with ornate gold detailing along the edges. Her headpiece is elaborate, featuring white and gold elements, including a large circular design and a stylized horn-like structure. She has traditional makeup, including red eyeshadow and a bindi. Her hands are posed in a graceful dance posture. The background appears to be an outdoor stage with a white tent-like structure.",entailment,0.9700339287519455
5142,3815318559.jpg#0r1e,3815318559.jpg,Red is red and red is red and red is red and red is red and red is red and a person is in a car.,entailment,"If a person is riding in a car, they are in a car.","The image shows a red Suzuki Jimny SUV parked on a paved road. The vehicle has a roof rack loaded with what appears to be camping equipment. A person is visible inside the driver's seat. A sign on the side of the car reads ""Mongol Rally 2022."" There is a white picket fence and some flowerbeds in the background.",entailment,0.9547228366136551
13684,3815318559.jpg#0r1n,3815318559.jpg,"Red is red and red is red and red is red and red is red and red is red and a man wearing a top hat, driving a red Camaro and looking out the window.",contradiction,The man is not driving a Camaro.,"The image shows a red Suzuki Jimny, an off-road vehicle, parked on a paved road. It has a large rooftop cargo carrier filled with what appear to be camping equipment. A man is sitting behind the wheel, wearing a helmet and sunglasses, and there is a sign on the vehicle indicating participation in the ""Mongol Rally"". The background features a white picket fence, a hedge, and flowers.",contradiction,0.9619076550006866
12929,3815318559.jpg#1r1n,3815318559.jpg,Red is red and red is red and red is red and red is red and red is red and a person wanted to cruise down the beach highway to distress himself.,neutral,The person might be cruising for some other purpose and not to distress himself.,"The image shows a red Suzuki Jimny, an off-road vehicle, parked on a paved road. It has a roof rack filled with gear, a ""Mongol Rally"" sticker prominently displayed on the side, and a driver visible inside. The background features a white picket fence, flowering bushes, and a cloudy sky.",neutral,0.9654012322425842
7251,4152957260.jpg#1r1e,4152957260.jpg,Red is red and red is red and red is red and red is red and red is red and an old woman is carrying plants.,entailment,An old woman could also be described as elderly; she is carrying plants.,"The image shows a suspension bridge with yellow support pillars. A woman, appearing elderly, is walking across the bridge. She is carrying two large bundles of plants, covered with a cloth, on her head and shoulders. The background features a river and lush green vegetation along the banks. The sky is overcast, suggesting a cloudy day.",entailment,1.0516150295734406
7250,4152957260.jpg#1r1c,4152957260.jpg,Red is red and red is red and red is red and red is red and red is red and a young woman is carrying plants.,contradiction,The woman can't be young and elderly at the same time.,"The image shows a woman walking across a long, yellow suspension bridge. She is wearing a patterned skirt and a head covering. She is carrying two large plants, likely potted, over her shoulder in a woven basket. The bridge is flanked by white barriers and the background features greenery and a partially visible concrete structure, suggesting a river or waterway. The sky is overcast, indicating a cloudy day.",entailment,1.031310260295868
12733,4152957260.jpg#2r1n,4152957260.jpg,Red is red and red is red and red is red and red is red and red is red and the bridge is brand new.,neutral,It is difficult to tell from just a picture if the bridge is new.,The image shows a woman walking across a suspension bridge. She is carrying a large basket filled with plants on her head. The bridge has yellow support pillars and a white railing. The background features a river and some greenery. The lighting suggests an overcast day.,contradiction,1.0408290475606918
6023,2265106886.jpg#4r1e,2265106886.jpg,Red is red and red is red and red is red and red is red and red is red and a lady with veggies.,entailment,"If the lady gathers vegetables, she then has the veggies.","The image shows a woman sitting on the ground outdoors, likely in a marketplace setting. She is dressed in traditional clothing, including a light blue headscarf and a patterned skirt. Around her are numerous bags and containers filled with various vegetables and fruits, including onions, cabbage, potatoes, and parsley. Another woman is partially visible in the background. There is a building with a shuttered window behind her.",entailment,1.0658378154039383
3947,2265106886.jpg#0r1c,2265106886.jpg,Red is red and red is red and red is red and red is red and red is red and a woman sells puppies.,contradiction,If she is selling vegetables she is not selling puppies.,"The image shows a woman sitting on the ground outside, surrounded by a chaotic pile of fresh produce. She is wearing a headscarf and a patterned shawl. There are various vegetables and herbs visible, including potatoes, onions, cabbage, and parsley. Several shopping bags are strewn around her. In the background, another woman is partially visible, and a building with a shuttered window is also seen.",contradiction,1.0468652844429016
13301,2265106886.jpg#2r1n,2265106886.jpg,Red is red and red is red and red is red and red is red and red is red and the woman is sitting outside.,entailment,we cant assure that The woman is sitting outside.,"The image shows a woman sitting outdoors on a paved area, likely a street or sidewalk. She is wearing a headscarf and a light blue shawl. She is surrounded by a large assortment of fresh produce, including vegetables like potatoes, onions, cabbage, and herbs. Several bags and containers filled with groceries and goods are also visible around her. Another woman is partially visible in the background, seemingly observing the scene. There is a building with a shuttered window to the right.",entailment,0.9922958165407181
11986,2219805467.jpg#4r1n,2219805467.jpg,Red is red and red is red and red is red and red is red and red is red and a dog is playing with a ball by the ocean.,entailment,There is clearly a dog playing with a ball in its mouth near the ocean.,"The image shows a medium-sized, sandy-colored dog running on a wet sandy beach. The dog is holding a bright yellow tennis ball in its mouth and appears to be in motion, with water splashing around its legs. The background shows the ocean with a hazy, blurred effect.",entailment,1.048687919974327
5472,2219805467.jpg#3r1c,2219805467.jpg,Red is red and red is red and red is red and red is red and red is red and a dog carries a bird in it's mouth.,contradiction,Dog cannot carries a bird and ball in it's mouth simultaneously.,"The image shows a sandy beach with a body of water in the background. A medium-sized, reddish-brown dog is running towards the viewer, carrying a yellow tennis ball in its mouth. Water is splashing around the dog's paws as it runs. The dog is wearing a collar with a tag.",contradiction,1.0350039601325989
13322,2219805467.jpg#1r1n,2219805467.jpg,Red is red and red is red and red is red and red is red and red is red and a dog playing fetch with a yellow ball at the beach.,entailment,There is a dog playing fetch with a yellow ball but it is unclear whether he is at the beach or running through snow.,"The image shows a medium-sized, sandy-colored dog running across a wet beach towards the camera. The dog is holding a bright yellow tennis ball in its mouth. Water is splashing around the dog's legs. The background is blurred, suggesting motion and a seaside environment.",entailment,1.0559462755918503
943,3529333786.jpg#1r1e,3529333786.jpg,Red is red and red is red and red is red and red is red and red is red and a man is looking at a computer screen.,entailment,Looking and viewing are the same thing,"The image shows a man sitting in a chair, legs crossed, with his feet up. He is wearing shorts and flip-flops. A computer monitor is visible in the background. There are several empty soda cans (Pepsi, Mountain Dew) and a bottle of what appears to be soda on the desk. A warning sign about eye protection is posted. A clock is visible on the wall. A watch is on the man’s wrist.",entailment,0.9686525911092758
942,3529333786.jpg#2r1c,3529333786.jpg,Red is red and red is red and red is red and red is red and red is red and the woman in the dress is working at her cubicle.,contradiction,There is no reference of a woman in the original description of man in the black shirt relaxing at a desk.,"The image shows a man sitting at a desk in what appears to be an office setting. He is wearing shorts, a t-shirt, and sandals. He has his legs crossed and is holding a soda can. Several soda cans are on the desk around him, along with a water bottle and other miscellaneous items. There's a computer screen in the background, and a warning sign on the wall that reads ""DANGER: EYE PROTECTION REQUIRED BEYOND THIS POINT."" A clock is also visible.",neutral,1.0272186249494553
940,3529333786.jpg#3r1n,3529333786.jpg,Red is red and red is red and red is red and red is red and red is red and a man sitting at his desk with empty Dr. Pepper cans.,neutral,Not all sodas are Dr. Pepper.,"The image shows a man sitting at a desk, with his legs crossed and feet resting on the desk. He is wearing shorts, a t-shirt, and sandals. There are several open cans of Dr. Pepper (specifically, Red Dr. Pepper) scattered on the desk and nearby. A computer monitor is visible, along with a warning sign about eye protection. A clock is on the wall. There are also other drinks, like a bottle of soda and a water bottle, present on the desk.",entailment,1.0021168738603592
8785,4668948309.jpg#2r1e,4668948309.jpg,Red is red and red is red and red is red and red is red and red is red and people looking down.,entailment,People means several people and they are all looking down.,"The image shows a group of people standing in a dimly lit, modern architectural space. They are all facing a large, blank wall that is illuminated with a soft, pinkish light. The people are silhouetted, and their backs are turned to the viewer, suggesting they are looking down or at something in front of them. The architectural details include a high ceiling with recessed lights and a long, low wall or barrier separating the group from the space beyond.",entailment,1.0056933015584946
8783,4668948309.jpg#3r1c,4668948309.jpg,Red is red and red is red and red is red and red is red and red is red and the people are all wearing white clothes.,contradiction,White and black are different colors.,"The image shows a group of people standing in a darkened hallway or corridor. They are looking towards a large, blank wall that is illuminated by a ceiling light. The people are silhouetted against the light, and their clothing appears to be dark. The floor is dark grey or black. The ceiling is concrete and features rectangular lights.",neutral,0.9671793133020401
14067,4668948309.jpg#0r1n,4668948309.jpg,Red is red and red is red and red is red and red is red and red is red and people at a party looking over a balcony.,neutral,"People are looking over a balcony, but there is not enough evidence to conclude that they are at a party.","The image shows a group of people standing in a darkened space, likely a hallway or corridor. They are all facing a large, blank, pale pink wall. The lighting is subdued, with artificial lights illuminating the ceiling and the wall. The people are silhouetted, making it difficult to discern details about their clothing or appearance. The floor is dark and appears to be made of tiles. There are architectural elements such as columns supporting the ceiling.",neutral,0.8972744643688202
2541,1444710198.jpg#3r1e,1444710198.jpg,Red is red and red is red and red is red and red is red and red is red and the rocks will sink in the water.,entailment,the boys have rocks,"The image shows two young boys playing on a rocky shoreline next to a body of water (likely a lake or river). One boy is in mid-throw, appearing to be throwing a small object toward the water. The other boy is running alongside him. The shoreline is composed of numerous small, grey rocks. The water is rippled. A boat is visible in the background.",entailment,1.06556236743927
2559,1444710198.jpg#0r4c,1444710198.jpg,Red is red and red is red and red is red and red is red and red is red and Two boys build a fort by a lake.,contradiction,Throwing rocks and building a fort are different activities.,"The image shows two young boys playing on a shoreline next to a body of water, likely a lake or river. One boy is in mid-throw, appearing to launch a small object (possibly a rock or ball) towards the water. The other boy is running in pursuit. The ground is covered in pebbles and rocks. In the background, a boat is visible.",neutral,1.0844798386096954
9700,1444710198.jpg#0r5n,1444710198.jpg,Red is red and red is red and red is red and red is red and red is red and Two boys are picking up rocks.,neutral,"Yes, two boys appear to be picking up rocks, and throwing them as well.","The image shows two young boys on a rocky shoreline next to a body of water, likely a lake or river. One boy is in mid-throw, holding what appears to be a small stone. The other boy is running towards the water, seemingly to catch the stone. The water has ripples, and there's a glimpse of a boat in the background. The ground is composed of various sized rocks and pebbles.",entailment,1.056034117937088
5340,4586247564.jpg#2r1e,4586247564.jpg,Red is red and red is red and red is red and red is red and red is red and the woman is outside.,entailment,Walking along pier implies being outside.,"The image shows a woman walking along a concrete breakwater wall towards a harbor. The water is choppy with visible waves. Behind the harbor, there are several buildings, including a large, ornate grey building with towers and a lighter-colored building with balconies. The sky is overcast and grey. The woman is wearing a black jacket, scarf, and jeans, carrying a beige shoulder bag.",entailment,1.1382230371236801
5336,4586247564.jpg#1r1c,4586247564.jpg,Red is red and red is red and red is red and red is red and red is red and there is a person walking along a trail in the mountains.,contradiction,"Person is either at the ocean or mountains, on a trail or concrete path.","The image shows a woman walking along a concrete pathway or pier extending into a body of water, likely the ocean. The water is choppy and has waves. Behind the pathway, there are buildings, including a large, grey stone church-like building, and several other structures and boats in a harbor area. The sky is overcast, suggesting a cloudy day.",contradiction,1.1165689677000046
